20,5,30,5,30,80.8
21,0,0,10,100,85.6
22,0,0,0,0,87.3
23,5,2,0,0,64.6
24,5,5,0,0,71.5
25,0,0,0,0,67
26,0,0,20,30,68.8
27,10,30,,,91.2
28,10,15,0,0,74.7
29,5,2,5,20,79.4
30,0,0,0,0,87.3
31,0,0,10,40,62.5
32,2,50,0,0,43.6
33,0,0,0,0,93.8
34,0,0,0,0,60.9
35,30,100,0,0,28
36,10,20,0,0,59.5
37,3,100,5,100,83.7
38,5,2,3,100,84.7
39,0,0,0,0,100
40,0,0,5,20,85.7
41,0,0,0,0,87.9
42,10,20,2,100,81.9
43,2,20,5,50,94.2
44,0,0,10,20,62.9
45,0,0,2,30,76.8
46,0,0,0,0,91
47,10,20,3,30,80.8
48,0,0,,,53.9
49,2,60,0,0,66.8
50,5,10,20,40,79.5
51,2,15,0,0,90.7
52,10,10,40,20,85.2
53,0,0,,,100
54,0,0,,,100
55,0,0,0,0,83.3
56,0,0,30,80,56.8
57,0,0,0,0,100
58,0,0,0,0,100
59,0,0,20,20,82.2
60,5,2,0,0,70
61,1,1,,,10.8
62,0,0,5,50,48.4
63,5,2,0,0,98.7
64,0,0,30,80,81.7
65,30,90,0,0,43.7
66,10,30,2,10,78.6
67,0,0,5,100,85.2
68,0,0,0,0,49
69,0,0,0,0,40.9
70,0,0,5,20,85.6
71,7,20,3,30,82.5
72,0,0,0,0,84.5
73,0,0,10,60,84.7
74,0,0,0,0,98.1
75,0,0,0,0,99
76,5,100,10,100,80.4
77,40,100,5,60,58.9
78,50,10,,,88.6
79,30,80,10,30,45
80,3,10,40,80,63.5
81,0,0,0,0,100
82,5,30,10,100,84.8
83,20,100,,,66.6
84,0,0,50,10,68.9
85,0,0,0,0,42.7
86,0,0,5,20,54.5
87,5,80,5,10,87.2
88,0,0,,,76.7
89,0,0,0,0,47.1
90,0,0,2,20,63.3
91,0,0,5,70,75.4
92,0,0,3,50,83.9
93,0,0,0,0,82.5
94,0,0,5,100,85.3
95,0,0,5,100,79
96,0,0,,,70
97,0,0,60,10,77.3
98,0,0,,,75.5
99,0,0,0,0,78.6
100,0,0,4,30,83.2
101,0,0,0,0,100
102,0,0,,,34.2
103,2,40,,,69.6
104,0,0,0,0,58.1
105,10,15,5,10,75.6
106,5,20,5,30,72.5
107,20,100,20,40,62
108,0,0,0,0,76.8
109,15,20,,,91.2
110,5,1,0,0,97
111,0,0,,,86.6
112,0,0,7,20,73.6
113,0,0,0,0,93
114,5,2,0,0,80.6
115,0,0,0,0,91.5
116,0,0,,,73
117,2,10,,,85.9
118,3,10,,,89.2
119,0,0,7,10,88.1
120,0,0,10,30,74.7
121,10,35,,,72.7
122,0,0,,,72
123,10,35,,,55.7
124,0,0,,,76.5
125,15,90,,,79.1
126,0,0,,,71.8
127,20,80,10,10,57.4
128,10,20,,,76.9
129,15,30,5,30,57.3
130,0,0,,,75.5
131,10,35,15,60,71.3
132,0,0,,,70
133,0,0,,,55.3
134,15,70,,,78.8
135,0,0,,,49.9
136,0,0,0,0,73.2
137,0,0,0,0,100
138,5,15,,,83.3
139,3,5,,,71.4
140,0,0,,,75.5
141,3,5,,,81.9
142,0,0,,,87.1
143,5,10,,,63.7
144,15,10,,,63.5
145,3,1,8,30,53.3
146,5,100,,,55.8
147,20,10,2,10,72.9
148,3,5,,,75.1
149,10,20,3,10,74.8
150,0,0,10,55,58.9
151,5,20,20,50,67.7
152,15,90,,,81.3
153,0,0,,,74.4
154,0,0,,,76.6
155,10,30,10,30,80.5
156,0,0,0,0,77.9
157,10,5,0,0,97.1
158,3,5,0,0,88.8
159,0,0,40,100,53.7
160,0,0,0,0,52.6
161,7,60,0,0,62.6
162,5,10,0,0,77.9
163,0,0,5,60,85.3
164,10,40,0,0,25.9
165,10,50,20,40,44
166,0,0,5,20,92.5
167,0,0,,,82.7
168,0,0,,,82.7
169,0,0,,,81.7
170,0,0,,,91.5
171,0,0,,,100
172,0,0,,,100
173,0,0,40,15,75.4
174,0,0,0,0,89.3
175,0,0,,,63.9
176,0,0,0,0,69.5
177,0,0,0,0,69.1
178,0,0,0,0,100
179,0,0,0,0,49
180,3,10,0,0,77.4
181,0,0,0,0,41.9
182,0,0,5,10,57.3
183,10,20,,,89.7
184,0,0,5,10,87.7
185,10,10,2,20,88
186,5,20,20,30,81.3
187,15,30,,,56.3
188,0,0,0,0,90.1
189,0,0,,,81.3
190,0,0,3,50,88.9
191,0,0,0,0,91.7
192,20,50,,,69.9
193,10,15,0,0,68.8
194,0,0,,,92.2
195,0,0,2,20,95.5
196,0,0,,,66.6
197,0,0,0,0,89.1
198,0,0,,,88
199,15,40,0,0,71.1
200,0,0,40,30,63.4
201,0,0,,,100
202,0,0,0,0,100
203,0,0,,,100
204,0,0,0,0,100
205,0,0,,,100
206,0,0,0,0,100
207,0,0,7,15,96.7
208,3,80,15,30,82
209,10,30,,,44.7
210,10,30,,,56.6
211,30,100,,,59.3
212,0,0,,,57.6
213,5,70,,,89.6
214,10,30,,,68.1
215,5,20,,,84.4
216,5,30,,,73.5
217,0,0,,,43.5
218,10,20,,,51.9
219,5,20,,,70
220,10,5,,,84.1
221,5,40,,,76.9
222,10,40,,,75.8
223,10,20,,,74.5
224,0,0,,,50.4
225,5,20,,,55.5
226,10,30,,,87.1
227,15,30,,,89.2
228,10,30,,,63.7
229,10,10,,,69.5
230,10,10,,,41.4
231,0,0,,,40.8
232,10,40,,,60.7
233,0,0,,,43.8
234,5,20,,,51.8
235,15,20,10,80,78.4
236,0,0,,,62.2
237,0,0,,,72.2
238,0,0,,,79.2
239,2,10,2,5,87.4
240,0,0,,,88
241,0,0,0,0,91.2
242,0,0,0,0,99.8
244,10,20,20,20,91.3
245,0,0,,,35.5
246,0,0,,,35.5
247,5,20,,,73
248,0,0,0,0,59.2
249,0,0,0,0,39.9
250,0,0,,,100
251,0,0,,,31.6
252,0,0,,,100
253,3,10,5,15,96.4
254,2,20,,,96.8
255,0,0,0,0,87.1
256,0,0,0,0,63.9
257,2,1,0,0,95.5
258,3,30,,,90.7
259,0,0,,,15.9
260,0,0,,,100
261,0,0,,,100
262,0,0,,,100
263,0,0,,,100
264,0,0,,,100
265,0,0,,,100
266,0,0,,,100
267,0,0,,,100
268,0,0,,,100
269,0,0,,,100
270,0,0,0,0,79.6
271,0,0,0,0,96.8
272,0,0,,,63.6
273,0,0,0,0,100
274,0,0,0,0,96.9
275,5,3,3,5,98
276,0,0,,,100
277,0,0,0,0,100
278,0,0,0,0,100
279,0,0,0,0,100
280,0,0,0,0,100
281,0,0,,,100
282,0,0,0,0,87.3
283,0,0,0,0,100
284,0,0,0,0,94.3
285,0,0,0,0,100
286,0,0,0,0,100
287,0,0,,,100
288,0,0,,,100
289,0,0,0,0,100
290,0,0,,,86.7
291,0,0,,,15.9
292,0,0,,,50.3
293,0,0,,,71.3
294,0,0,,,67.5
295,0,0,,,31.8
296,0,0,,,27.6
297,0,0,0,0,100
298,0,0,,,72
299,0,0,,,14
300,0,0,,,17.8
301,0,0,0,0,82.3
302,0,0,0,0,74.1
303,10,80,0,0,51.5
304,0,0,0,0,60.2
305,0,0,0,0,62.9
306,0,0,,,17.8
307,0,0,,,72.9
308,0,0,,,17.8
309,0,0,,,65.3
310,0,0,,,0.9
311,0,0,,,55.6
312,0,0,,,49.5
313,0,0,,,64.5
314,0,0,,,39.4
315,0,0,,,100
316,0,0,0,0,100
317,0,0,0,0,100
318,0,0,0,0,100
319,0,0,0,0,100
320,0,0,,,100
321,0,0,0,0,79.5
322,0,0,0,0,93
323,0,0,,,69.3
324,0,0,,,59.8
325,0,0,0,0,76.7
326,0,0,,,100
327,0,0,,,100
328,0,0,0,0,100
329,0,0,0,0,100
330,0,0,,,100
331,0,0,,,74.5
332,0,0,,,100
333,0,0,0,0,91
334,0,0,,,35.5
335,0,0,0,0,58.9
336,0,0,0,0,100
337,0,0,,,81.9
338,0,0,,,100
339,0,0,0,0,100
341,0,0,,,100
342,0,0,0,0,91
343,0,0,,,100
344,0,0,0,0,87.2
345,0,0,0,0,89.5
346,0,0,,,91.6
347,0,0,0,0,91
348,0,0,0,0,88.6
349,0,0,,,100
350,0,0,,,100
351,0,0,,,100
352,0,0,0,0,100
353,0,0,5,20,96.7
354,0,0,,,100
355,0,0,,,100
356,0,0,,,100
357,0,0,,,100
358,0,0,0,0,92.4
359,0,0,0,0,100
360,0,0,0,0,100
361,0,0,,,100
362,0,0,0,0,100
363,0,0,,,100
364,0,0,,,100
365,0,0,,,100
366,0,0,0,0,100
367,0,0,,,70
368,0,0,,,100
369,0,0,,,100
370,0,0,,,100
371,0,0,,,100
372,0,0,,,100
373,0,0,,,75.5
374,0,0,0,0,98
375,0,0,0,0,100
376,0,0,0,0,90.1
377,0,0,0,0,100
378,0,0,0,0,63.2
379,0,0,0,0,100
380,0,0,0,0,100
381,0,0,0,0,100
382,0,0,0,0,100
383,0,0,0,0,100
384,0,0,0,0,100
385,0,0,0,0,100
386,0,0,0,0,100
387,0,0,0,0,100
388,0,0,0,0,100
389,0,0,0,0,100
390,0,0,0,0,100
391,0,0,0,0,100
392,0,0,,,100
393,0,0,,,100
394,0,0,,,100
395,0,0,,,100
396,0,0,0,0,100
397,0,0,,,100
398,0,0,,,100
399,0,0,0,0,100
400,0,0,,,100
401,0,0,0,0,100
402,0,0,,,100
403,0,0,,,100
404,0,0,,,100
405,0,0,0,0,100
406,0,0,0,0,89.9
407,0,0,,,75.5
408,0,0,0,0,100
409,0,0,0,0,69.1
410,0,0,0,0,100
411,3,5,0,0,88.2
412,0,0,0,0,83.6
413,0,0,0,0,77.4
414,0,0,,,100
415,0,0,0,0,89.9
416,5,20,,,94.9
417,0,0,0,0,91
418,0,0,0,0,63.2
419,0,0,,,100
420,0,0,,,100
421,0,0,,,100
422,15,100,5,50,78.3
423,10,50,,,78.7
424,10,40,,,89.8
425,0,0,,,89
426,0,0,,,100
427,0,0,,,100
428,0,0,,,82.7
429,0,0,,,44.7
430,0,0,,,100
431,5,20,,,94.9
432,0,0,,,100
433,10,25,,,92
434,0,0,,,100
435,10,50,,,88.6
436,3,5,0,0,94
437,0,0,,,78.3
438,0,0,,,55.1
439,5,40,,,92.8
440,0,0,,,90.5
441,0,0,,,69.4
442,3,20,,,83.8
443,0,0,,,81.3
444,5,5,,,84.5
445,0,0,,,97.1
446,3,10,,,94.2
447,0,0,,,100
448,3,20,,,92.6
449,2,5,,,88.1
450,3,20,,,91.2
451,0,0,,,81.4
452,3,10,,,97.2
453,3,10,,,46.6
454,0,0,,,89.3
455,2,10,,,78.1
456,0,0,,,25.6
457,3,5,,,95.1
458,0,0,,,69.5
459,0,0,,,91.7
460,0,0,,,34.4
461,0,0,,,19.5
462,0,0,,,19.5
463,0,0,,,19.5
464,0,0,,,40.7
465,0,0,,,71
466,0,0,,,59.7
467,0,0,,,87.7
468,0,0,,,85.5
469,0,0,,,100
470,0,0,,,100
471,0,0,,,100
472,0,0,,,59
473,0,0,,,100
474,0,0,,,84.7
475,0,0,,,100
476,0,0,,,36.7
477,0,0,,,45.7
478,5,20,5,20,85.7
479,5,5,2,10,92.6
480,5,5,,,87.7
481,0,0,5,20,78.6
482,5,5,30,30,83.4
483,5,10,20,40,88.5
484,0,0,,,100
485,2,10,,,67
486,0,0,,,22.2
487,5,30,0,0,72.1
488,15,10,10,20,69.6
489,5,10,5,30,79.5
490,0,0,10,40,54.5
491,0,0,,,60.4
492,3,10,5,10,81.2
493,5,20,5,50,75.7
494,0,0,5,40,63.4
495,2,10,5,20,90.7
496,3,10,5,30,87.1
497,3,10,5,10,74.7
498,5,30,5,40,78.5
499,10,20,0,0,70.8
500,5,20,3,20,70.2
501,5,20,,,74.1
502,20,60,5,20,79.6
503,5,10,,,59.4
504,5,20,5,25,62.4
505,15,40,10,20,67.3
506,0,0,,,38.7
507,0,0,,,94.1
508,5,20,0,0,61.2
509,0,0,0,0,86.1
510,0,0,5,20,71
511,0,0,,,72
513,0,0,,,80.2
515,0,0,,,100
517,0,0,,,84.5
519,0,0,0,0,68.6
521,0,0,0,0,47.9
522,0,0,30,5,83.1
523,0,0,30,15,93.1
524,0,0,30,80,79
525,0,0,0,0,69.7
526,0,0,0,0,63.9
527,0,0,,,89
528,0,0,,,100
529,0,0,,,100
530,0,0,,,87.7
531,0,0,0,0,98.3
532,0,0,0,0,100
533,0,0,,,100
534,0,0,,,100
535,0,0,,,100
536,0,0,,,100
537,0,0,,,100
538,0,0,0,0,76.2
539,0,0,,,61.5
540,0,0,,,100
541,0,0,,,100
542,0,0,,,100
543,10,20,0,0,94.2
544,0,0,,,79.5
545,0,0,,,100
546,0,0,,,87
547,0,0,,,88
548,0,0,,,100
549,0,0,,,78.3
550,0,0,0,0,90.1
551,0,0,,,69.1
552,0,0,0,0,83.9
553,0,0,0,0,100
554,0,0,0,0,96.3
555,0,0,,,100
556,0,0,,,86.7
557,0,0,,,100
558,0,0,,,42.7
559,0,0,0,0,90.2
560,0,0,0,0,100
561,0,0,,,77
562,0,0,,,100
563,0,0,0,0,84.6
564,0,0,,,100
565,0,0,,,74.8
566,0,0,5,30,54.5
567,0,0,,,86.7
568,0,0,,,100
569,0,0,15,10,96
570,0,0,0,0,100
571,0,0,,,86.7
572,0,0,,,100
573,0,0,,,77.5
574,0,0,,,81.7
575,0,0,,,49.1
576,0,0,,,59.8
577,0,0,,,40.7
578,0,0,0,0,32.8
579,10,60,,,71.9
580,0,0,,,100
581,5,5,0,0,87.1
582,0,0,0,0,100
583,0,0,,,76
584,0,0,,,79.2
585,0,0,,,76.7
586,0,0,3,10,83
587,0,0,,,85.3
588,3,40,,,78.5
589,0,0,,,75.5
590,5,70,,,82.7
591,0,0,0,0,96
592,5,10,0,0,97.1
593,0,0,,,84.3
594,0,0,,,76.9
595,0,0,20,5,91.1
596,3,50,3,100,86.3
597,3,15,2,100,77.9
598,0,0,0,0,63
599,0,0,0,0,100
600,0,0,,,62.6
601,5,70,,,84.1
602,0,0,,,90.8
603,0,0,,,86.2
604,0,0,,,69.9
605,0,0,,,78.5
606,0,0,,,42.2
607,0,0,,,83.6
608,0,0,,,80.7
609,0,0,,,74.3
610,0,0,,,70.7
611,0,0,,,75.6
612,5,30,,,66
613,3,70,10,15,81.5
614,3,70,,,81.2
615,0,0,5,30,93
616,5,50,,,90
617,0,0,,,82
618,2,15,10,25,92
619,0,0,,,13.2
620,3,75,10,100,79.3
621,0,0,,,66.1
622,0,0,,,70.9
623,2,20,0,0,94.9
624,0,0,20,20,71.7
625,0,0,,,84.5
626,20,40,20,30,72.4
627,0,0,,,60.3
628,0,0,,,85.9
629,0,0,,,85.9
630,0,0,,,85.9
631,0,0,0,0,94.9
632,0,0,0,0,86.5
633,0,0,0,0,85.8
634,0,0,0,0,85.8
635,0,0,0,0,85.1
636,0,0,0,0,86.5
637,0,0,30,70,58.8
638,0,0,,,26.6
639,10,20,10,15,69.6
640,10,20,20,20,73.8
641,20,30,20,50,76.5
642,0,0,0,0,83
643,0,0,0,0,86.1
644,0,0,0,0,83
645,10,30,10,30,81.3
646,10,50,,,84.9
647,10,1,30,10,94.2
648,0,0,0,0,94.2
649,0,0,20,20,86.7
650,0,0,40,1,95.7
651,0,0,,,33.4
652,0,0,,,69.1
653,0,0,,,31.7
654,0,0,,,49.7
655,0,0,,,59.9
656,0,0,,,39.5
657,0,0,,,72.1
658,0,0,,,60.6
659,10,10,0,0,89.3
660,5,10,0,0,89.1
661,0,0,,,70.4
662,0,0,0,0,77.5
663,0,0,,,80.8
664,5,20,,,70
665,0,0,0,0,89.2
666,0,0,10,50,85.2
667,0,0,0,0,100
668,0,0,0,0,100
669,0,0,0,0,90.2
670,0,0,0,0,89.4
671,0,0,0,0,86.1
672,5,50,0,0,88.7
673,0,0,,,86.7
674,0,0,0,0,92.8
675,0,0,0,0,89.5
676,0,0,0,0,100
677,0,0,0,0,100
678,0,0,0,0,86.1
679,10,20,0,0,92.4
680,0,0,0,0,100
681,0,0,0,0,100
682,0,0,0,0,95.1
683,0,0,0,0,100
684,0,0,0,0,100
685,0,0,0,0,100
686,0,0,0,0,90.2
687,0,0,0,0,90.2
688,0,0,0,0,100
689,0,0,0,0,90.2
690,0,0,0,0,100
691,0,0,5,40,95.4
692,0,0,0,0,100
693,0,0,5,40,89.1
694,0,0,0,0,89.2
695,0,0,0,0,94.9
696,0,0,5,50,90.8
697,0,0,0,0,90.2
698,0,0,0,0,100
699,2,10,0,0,82.8
700,0,0,,,42.4
701,0,0,,,8.5
702,0,0,,,47.6
703,15,30,30,30,53.2
704,3,7,0,0,98.1
705,0,0,0,0,94
706,0,0,0,0,100
707,5,5,0,0,95.1
708,0,0,10,50,86.3
709,0,0,0,0,100
710,0,0,0,0,100
711,0,0,0,0,100
712,0,0,0,0,100
713,5,20,0,0,81.2
714,0,0,,,90.5
715,0,0,0,0,100
716,0,0,0,0,100
717,0,0,0,0,100
718,0,0,0,0,100
719,5,30,0,0,89.5
720,0,0,0,0,100
721,0,0,,,100
722,0,0,,,100
723,0,0,0,0,100
724,10,20,3,20,86
725,0,0,0,0,100
726,0,0,0,0,100
727,0,0,0,0,100
728,0,0,0,0,100
729,0,0,0,0,75.4
730,0,0,0,0,100
731,0,0,,,89.6
732,0,0,,,89
733,0,0,,,88
734,0,0,,,87.3
735,0,0,,,72.2
736,0,0,,,44.1
738,0,0,,,42.7
739,0,0,,,44.8
740,0,0,10,25,89
741,0,0,,,89.6
742,0,0,,,100
743,0,0,0,0,81.3
744,0,0,0,0,75.5
745,0,0,,,73.9
746,0,0,,,85.2
747,0,0,0,0,94
748,5,10,,,76.3
749,0,0,,,72.1
750,0,0,,,78.4
751,0,0,,,100
752,0,0,,,83.2
753,0,0,,,100
754,0,0,,,90.5
755,0,0,,,77.6
756,0,0,5,5,86.8
757,0,0,,,77.6
758,0,0,,,69.1
759,5,5,5,10,83.7
760,5,5,5,10,86.3
761,0,0,5,10,83.9
762,10,20,15,85,80.7
763,0,0,0,0,94.5
764,0,0,0,0,100
765,0,0,,,100
766,0,0,0,0,94.8
767,0,0,0,0,82.9
768,0,0,0,0,100
769,0,0,0,0,100
770,0,0,0,0,97.7
771,0,0,,,70
772,5,30,,,53.5
773,0,0,0,0,100
774,0,0,0,0,100
775,10,50,,,88.6
776,0,0,0,0,100
777,0,0,0,0,100
778,0,0,,,100
779,0,0,,,100
780,0,0,0,0,100
781,0,0,,,40.7
782,0,0,,,90.5
783,0,0,,,83.2
784,0,0,,,86.7
785,0,0,,,69.1
786,0,0,0,0,80.3
787,0,0,0,0,100
788,0,0,0,0,67
789,0,0,,,82
790,0,0,0,0,100
791,0,0,0,0,97.1
792,0,0,0,0,96.9
793,0,0,0,0,80.3
794,0,0,0,0,100
795,0,0,0,0,100
796,0,0,0,0,100
797,0,0,0,0,100
798,0,0,0,0,100
799,3,20,,,80.4
800,2,20,,,86.2
801,0,0,,,82.7
802,5,30,,,85.2
803,0,0,,,64
804,0,0,,,84.5
805,15,50,,,67.3
806,15,30,,,74.6
807,5,30,5,30,85.7
808,0,0,0,0,73.7
809,10,70,0,0,76.8
810,5,20,,,76.1
811,0,0,,,71.8
812,0,0,,,100
813,0,0,,,74.7
814,0,0,,,57.6
815,0,0,,,94
816,0,0,,,37.8
817,5,10,,,96.4
818,0,0,,,63.9
819,0,0,,,100
820,10,10,,,69.1
821,0,0,0,0,92.9
822,0,0,5,70,87.1
823,0,0,0,0,83.5
824,0,0,0,0,94.5
825,5,5,0,0,82
826,0,0,5,50,86.2
827,0,0,,,91.6
828,10,100,,,79.2
829,0,0,0,0,94.5
830,0,0,0,0,67.5
831,0,0,,,48.5
832,0,0,0,0,32.2
833,0,0,0,0,77.6
834,0,0,0,0,38.5
835,0,0,,,100
836,0,0,0,0,57.5
837,0,0,0,0,91.9
838,0,0,,,100
839,0,0,,,100
840,0,0,,,73.5
841,0,0,,,37.2
842,0,0,0,0,36.2
843,0,0,,,100
844,0,0,0,0,41.2
845,0,0,,,78.2
846,0,0,,,0.9
847,0,0,5,100,81.8
848,0,0,0,0,100
849,0,0,,,86.3
850,0,0,5,100,83.9
851,2,10,,,97.7
852,5,100,,,88.6
853,5,10,,,86.3
854,0,0,0,0,93
855,0,0,0,0,86.1
856,0,0,0,0,94.5
857,0,0,0,0,93.3
858,0,0,0,0,37.2
859,0,0,,,49.1
860,0,0,,,0.9
861,0,0,,,0.9
862,0,0,,,91.6
863,0,0,,,100
864,0,0,,,17.8
865,5,30,,,62.8
866,0,0,,,100
867,0,0,,,100
868,5,20,0,0,61.2
869,10,50,,,61.3
870,5,20,,,65.8
871,5,80,,,75.9
872,10,20,,,64.9
873,10,80,,,67.5
874,5,10,,,79.1
875,10,20,,,52.6
876,0,0,,,68.1
877,5,50,,,82.3
878,0,0,,,72.7
879,10,50,,,82.3
880,10,30,,,70.8
881,5,50,0,0,93.5
882,0,0,0,0,88.5
883,0,0,0,0,93.3
884,0,0,0,0,75.7
885,5,30,0,0,95
886,0,0,5,80,89.6
887,10,40,0,0,91.8
888,0,0,,,77.6
889,0,0,0,0,89.3
890,10,5,0,0,97.1
891,5,20,0,0,94.5
892,0,0,0,0,95.7
893,0,0,0,0,97
894,0,0,,,86
895,0,0,10,100,65.9
896,10,10,0,0,86
897,0,0,0,0,79.1
898,0,0,,,31.8
899,0,0,,,100
900,0,0,,,100
901,10,30,,,71.8
902,0,0,,,64
903,0,0,,,100
904,0,0,,,100
905,0,0,0,0,100
906,0,0,,,100
907,0,0,,,100
908,0,0,,,100
909,0,0,0,0,100
910,0,0,,,86
911,0,0,,,100
912,0,0,,,100
913,10,10,,,94.9
914,0,0,0,0,90
915,5,5,0,0,93.4
916,0,0,,,100
917,0,0,,,40.7
918,0,0,,,42
919,0,0,,,82.7
920,0,0,,,79.6
921,0,0,0,0,87.6
922,0,0,,,17.8
923,0,0,,,17.8
924,0,0,,,59.4
925,0,0,0,0,79.8
926,0,0,,,100
927,0,0,0,0,74.9
928,0,0,0,0,68.6
929,0,0,0,0,78.7
930,0,0,0,0,85.8
931,0,0,,,100
932,0,0,,,100
933,0,0,,,100
934,0,0,0,0,91.8
935,0,0,10,100,80.3
936,5,30,,,79.8
937,5,80,,,88.2
938,0,0,5,80,80.1
939,5,80,5,80,79.7
940,5,30,0,0,83.5
941,0,0,0,0,59.7
942,0,0,,,74
943,0,0,5,30,64.8
944,0,0,5,30,78.8
945,5,50,0,0,86.8
946,0,0,5,60,90.6
947,10,40,0,0,91.8
948,3,60,0,0,89.9
949,10,80,0,0,86.9
950,0,0,0,0,82.9
951,0,0,0,0,66.3
952,5,10,5,30,79.9
953,10,50,0,0,53.8
954,5,50,10,70,69.5
955,0,0,,,86.6
956,0,0,,,22.2
957,0,0,0,0,75.7
958,0,0,0,0,59.4
959,0,0,,,100
960,0,0,,,33.2
961,0,0,,,81.3
962,0,0,,,100
963,0,0,,,100
964,0,0,,,100
965,0,0,,,100
966,0,0,,,86.7
967,0,0,0,0,100
968,0,0,0,0,100
969,0,0,,,73.5
970,0,0,,,62.5
971,0,0,,,100
972,0,0,,,100
973,0,0,,,86.7
974,0,0,,,100
975,0,0,0,0,91.9
976,0,0,,,53.6
977,0,0,,,100
978,0,0,0,0,93.8
979,0,0,0,0,89.6
980,0,0,0,0,76.7
981,0,0,5,10,80.2
982,0,0,,,37.2
983,20,100,0,0,81.7
984,0,0,,,43
985,0,0,,,50.9
986,0,0,,,86.7
987,20,70,0,0,84.7
988,0,0,,,67.5
989,0,0,,,81.3
990,15,20,0,0,87.9
991,0,0,0,0,100
992,0,0,0,0,100
993,0,0,0,0,63.2
994,0,0,,,100
995,0,0,,,100
996,0,0,0,0,62.7
997,0,0,0,0,39.8
998,10,80,0,0,81.7
999,0,0,,,86.6
1000,0,0,0,0,100
1001,0,0,0,0,100
1002,0,0,,,100
1003,0,0,,,100
1004,0,0,,,82.7
1005,0,0,0,0,100
1006,0,0,0,0,100
1007,0,0,0,0,100
1008,0,0,,,100
1009,0,0,0,0,100
1010,0,0,,,100
1011,0,0,0,0,100
1012,0,0,0,0,100
1013,0,0,,,82.7
1014,0,0,,,40.6
1015,0,0,,,100
1016,0,0,,,100
1017,0,0,,,100
1018,0,0,,,100
1019,0,0,,,100
1020,0,0,,,100
1021,0,0,,,100
1022,0,0,,,100
1023,0,0,,,100
1024,0,0,,,100
1025,0,0,,,100
1026,0,0,,,100
1027,0,0,,,100
1028,0,0,,,100
1029,0,0,,,100
1030,0,0,,,100
1031,0,0,0,0,100
1032,0,0,0,0.0,100
1033,0,0,,,100
1034,0,0,,,100
1035,0,0,0,0.0,96.3
1036,0,0,0,0.0,100
1037,10,100,0,0.0,87.1
1038,30,100,0,0.0,55.4
1039,0,0,,,74.5
1040,20,20,0,0.0,50.6
1041,0,0,0,0.0,87.2
1042,5,100,0,0.0,76.7
1043,0,0,,,100
1044,30,60,0,0.0,82.7
1045,30,70,,,76.7
1046,0,0,0,0.0,83.6
1047,10,80,0,0.0,79.9
1048,0,0,0,0.0,100
1049,0,0,,,100
1050,20,40,0,0.0,88.4
1051,0,0,0,0.0,80.3
1052,25,50,,,82
1053,0,0,0,0.0,90.6
1054,0,0,,,92
1055,5,100,,,88.6
1056,0,0,0,0,100
1057,10,20,0,0,84.9
1058,0,0,,,82.7
1059,0,0,0,0,100
1060,0,0,,,86.7
1061,0,0,,,78.3
1062,0,0,,,86.6
1063,0,0,,,80.4
