20,5,30,5,30,80.8
1064,0,0,,,100
1065,0,0,,,100
1066,0,0,,,100
1067,0,0,,,89
1068,0,0,,,86.6
1069,0,0,,,92.2
1070,0,0,,,100
1071,0,0,,,40.7
1072,0,0,,,82.7
1073,0,0,,,86.6
1074,0,0,,,86.6
1075,0,0,,,91.5
1076,0,0,,,100
1077,0,0,0,0,100
1078,0,0,,,92.2
1079,0,0,,,85.3
1080,0,0,,,100
1081,0,0,,,100
1082,0,0,,,92.2
1083,0,0,,,84.5
1084,0,0,,,100
1085,0,0,0,0,99
1086,0,0,,,86.6
1087,0,0,,,92.2
1089,0,0,,,100
1090,0,0,0,0,90.6
1091,0,0,,,100
1092,0,0,,,84.5
1093,0,0,,,73.1
1094,0,0,0,0,97.5
1095,0,0,,,84.5
1096,0,0,,,79.5
1097,0,0,,,84.5
1098,0,0,5,100,89.9
1099,0,0,,,79.5
1100,0,0,0,0,78.6
1101,0,0,0,0,97.9
1102,5,60,10,20,52.4
1103,0,0,0,0,100
1104,0,0,,,100
1105,5,100,0,0,90.9
1106,0,0,0,0,91.9
1107,0,0,0,0,91.9
1108,0,0,10,20,95.4
1109,0,0,5,95,86.5
1110,0,0,0,0,100
1111,0,0,,,54.1
1112,0,0,0,0,100
1113,0,0,10,10,96.7
1114,0,0,0,0,100
1115,0,0,,,84.5
1116,0,0,10,20,95.4
1117,0,0,0,0,97
1118,0,0,0,0,100
1119,0,0,0,0,93
1120,0,0,0,0,93
1121,0,0,,,100
1122,0,0,0,0,95.4
1123,0,0,,,100
1124,0,0,,,92.2
1125,0,0,,,89.6
1126,0,0,,,100
1127,0,0,0,0,100
1128,0,0,0,0,97.6
1129,0,0,0,0,100
1130,0,0,,,8.5
1131,0,0,,,75.2
1132,0,0,,,86.6
1133,0,0,10,50,92.7
1134,0,0,,,84.5
1135,0,0,,,81.7
1136,0,0,5,80,79.7
1137,0,0,,,84.5
1138,0,0,0,0,94.3
1139,0,0,,,75.5
1140,0,0,5,100,92.7
1141,0,0,5,100,92.7
1142,0,0,0,0,100
1143,0,0,,,86.6
1144,0,0,0,0,100
1145,0,0,0,0,100
1146,0,0,,,92.6
1147,0,0,0,0,100
1148,0,0,0,0,85.6
1149,0,0,0,0,91.9
1150,0,0,0,0,100
1151,0,0,0,0,100
1152,0,0,0,0,100
1153,0,0,0,0,100
1154,0,0,0,0,100
1155,0,0,0,0,100
1156,0,0,,,100
1157,0,0,0,0,100
1158,0,0,0,0,100
1159,0,0,0,0,100
1160,0,0,0,0,100
1161,0,0,0,0,100
1162,0,0,0,0,100
1163,0,0,0,0,91
1164,0,0,,,100
1165,0,0,,,89.7
1166,0,0,,,100
1167,0,0,,,86.7
1168,0,0,,,100
1169,0,0,,,100
1170,0,0,,,100
1171,0,0,,,100
1172,0,0,,,100
1173,0,0,,,100
1174,0,0,,,100
1175,0,0,,,100
1176,0,0,0,0,94
1177,0,0,,,100
1178,0,0,,,100
1179,0,0,,,100
1180,0,0,,,86.7
1181,0,0,,,91.6
1182,0,0,,,100
1183,0,0,,,100
1184,0,0,,,100
1185,0,0,,,100
1186,0,0,,,100
1187,0,0,,,100
1188,0,0,,,100
1189,0,0,0,0,100
1190,0,0,30,100,72.2
1191,0,0,0,0,77.6
1192,0,0,0,0,100
1193,10,20,0,0,90.2
1194,0,0,0,0,100
1195,10,50,0,0,86.5
1196,0,0,0,0,95.6
1197,0,0,0,0,100
1198,0,0,0,0,100
1199,0,0,,,100
1200,0,0,0,0,100
1201,0,0,0,0,100
1202,0,0,0,0,100
1203,0,0,0,0,100
1204,0,0,0,0,100
1205,0,0,20,100,72
1206,0,0,20,100,79.5
1207,0,0,20,100,85.4
1208,5,20,0,0,95.6
1209,5,30,0,0,94.5
1210,0,0,0,0,98.6
1211,0,0,0,0,87.2
1212,0,0,0,0,100
1213,0,0,0,0,100
1214,0,0,0,0,100
1215,0,0,0,0,100
1216,0,0,0,0,81.4
1217,0,0,0,0,87.1
1218,0,0,0,0,93
1219,0,0,0,0,100
1220,0,0,0,0,93
1221,0,0,0,0,100
1222,0,0,0,0,100
1223,0,0,0,0,54.5
1224,0,0,0,0,76.8
1225,0,0,0,0,77
1226,0,0,0,0,94
1227,0,0,,,100
1228,0,0,0,0,88.5
1229,15,20,30,40,85.4
1230,0,0,0,0,97.1
1231,0,0,0,0,94.1
1232,5,1,5,5,98.1
1233,0,0,0,0,84.1
1234,0,0,5,10,97.7
1235,40,70,5,80,69.6
1236,50,70,5,100,72.3
1237,30,80,0,0,80
1238,10,1,0,0,98.7
1239,5,1,5,5,87.2
1240,0,0,,,79
1241,10,10,10,10,87.2
1242,0,0,5,10,86.2
1243,0,0,0,0,93.7
1244,5,10,5,80,89
1246,0,0,5,20,96.1
1247,0,0,,,86.6
1248,0,0,,,78.9
1249,0,0,,,92.6
1250,0,0,,,86.6
1251,0,0,0,0,90.2
1252,5,10,0,0,86.8
1253,0,0,0,0,90.5
1254,5,20,0,0,95.8
1255,0,0,30,100,82.2
1256,10,30,,,57.8
1257,5,10,,,60.4
1258,0,0,,,72.8
1259,0,0,,,88
1260,5,2,,,83.2
1261,0,0,,,78
1262,0,0,,,74.2
1263,5,20,,,83.5
1264,5,10,,,79.3
1265,5,10,10,40,84.3
1266,0,0,,,69.5
1267,0,0,,,88.6
1268,0,0,0,0,73.6
1269,0,0,,,84.5
1270,0,0,0,0,93
1271,0,0,0,0,84.4
1272,5,30,0,0,84.8
1273,0,0,,,93.5
1274,0,0,0,0,88.3
1275,0,0,,,100
1276,5,20,10,30,86.8
1277,0,0,,,27.5
1278,0,0,,,92.8
1279,2,10,,,52.5
1280,0,0,,,51.6
1281,0,0,,,54.8
1282,0,0,,,74.1
1283,0,0,,,58.3
1284,0,0,,,84.3
1285,0,0,,,74.9
1286,3,5,,,84.4
1287,5,2,,,84.4
1288,0,0,,,51.6
1289,0,0,,,65.9
1290,0,0,,,100
1291,10,10,,,90.8
1292,10,15,,,79.4
1293,0,0,,,5
1294,0,0,,,24.7
1295,10,30,,,52.9
1296,10,30,,,89
1297,5,10,,,81.1
1298,5,10,,,95.1
1299,30,20,30,15,83.6
1300,30,60,0,0,82.2
1301,10,30,,,83.6
1302,0,0,,,87.5
1303,10,20,,,68.6
1304,5,10,,,57.3
1305,10,20,,,84.4
1306,10,20,,,90
1307,10,10,,,90.4
1308,5,70,,,63.8
1310,0,0,0,0,100
1312,5,2,0,0,98.7
1314,0,0,0,0,100
1316,0,0,0,0,100
1318,0,0,5,5,98.4
1320,0,0,0,0,100
1322,0,0,0,0,100
1324,0,0,0,0,100
1326,0,0,0,0,96.2
1328,0,0,0,0,100
1330,0,0,5,5,94.5
1332,0,0,0,0,87.2
1334,2,5,3,10,97.8
1336,0,0,5,40,95.4
1338,0,0,0,0,100
1340,2,1,0,0,99.4
1342,0,0,5,5,98.4
1344,0,0,0,0,100
1346,0,0,5,30,96
1348,0,0,0,0,100
1349,0,0,5,10,95.5
1350,0,0,0,0,100
1351,0,0,2,2,99.3
1352,0,0,0,0,100
1353,0,0,0,0,100
1354,0,0,0,0,99.6
1355,0,0,0,0,100
1356,0,0,0,0,100
1357,5,10,20,20,86.2
1358,5,5,10,15,86.9
1359,5,10,0,0,92.3
1360,0,0,0,0,98.1
1361,0,0,,,100
1362,20,60,20,5,84.9
1363,0,0,0,0,92.4
1364,0,0,,,86.7
1365,5,10,,,96.4
1366,10,2,0,0,64.8
1367,5,30,0,0,88.8
1368,0,0,,,88.9
1369,0,0,10,100,89.3
1370,5,10,5,20,95.6
1371,15,50,0,0,78.2
1372,5,10,0,0,89.9
1373,5,5,,,97.5
1374,0,0,,,68.5
1375,5,25,0,0,91.6
1376,0,0,0,0,100
1377,5,25,,,86
1378,20,5,0,0,95.9
1379,0,0,0,0,91.9
1380,5,5,0,0,98
1381,0,0,,,83.9
1382,0,0,,,51.8
1383,0,0,0,0,38.3
1384,5,10,0,0,97.1
1385,0,0,10,10,82.2
1386,0,0,0,0,26.3
1387,0,0,0,0,36.1
1388,0,0,0,0,56.6
1389,5,10,0,0,97.1
1390,0,0,0,0,47.2
1391,0,0,,,50.4
1392,0,0,0,0,41.4
1393,5,5,0,0,98
1394,5,5,30,10,94
1395,0,0,0,0,65.6
1396,0,0,0,0,50.5
1397,0,0,0,0,40.7
1398,5,10,0,0,97.1
1399,0,0,,,100
1400,0,0,,,100
1401,10,70,10,100,81
1402,10,30,10,10,92.1
1403,10,10,10,10,93.8
1404,0,0,0,0,100
1405,10,5,10,10,95.6
1406,10,10,0,0,95.9
1407,10,80,20,80,73.2
1408,15,80,0,0,68.3
1409,0,0,0,0,31.9
1410,10,80,0,0,61.7
1411,0,0,0,0,21.5
1412,10,80,20,10,77.1
1413,0,0,0,0,44.5
1414,0,0,10,50,48.6
1415,5,100,10,80,64.7
1416,0,0,,,38.9
1417,10,20,30,20,69.9
1418,0,0,,,43.3
1419,5,40,20,30,72.8
1420,10,20,5,20,73.7
1421,0,0,,,63
1422,10,20,,,38.3
1423,20,30,,,83.4
1424,0,0,,,100
1425,0,0,,,95.1
1426,10,20,,,81
1427,0,0,,,96.5
1428,0,0,,,88.4
1429,0,0,10,20,76
1430,0,0,,,61.7
1431,10,10,,,81
1432,10,15,10,30,83.9
1433,0,0,,,84.8
1434,20,30,,,68.6
1435,20,30,,,81.7
1436,10,50,,,63.7
1437,0,0,,,65.2
1438,0,0,,,100
1439,0,0,,,15.9
1440,0,0,,,100
1441,0,0,,,6.7
1442,10,40,0,0,47.1
1443,10,40,,,65
1444,0,0,,,77
1445,30,40,20,60,72.7
1446,20,40,20,20,65
1447,10,10,0,0,74.3
1448,10,10,,,94.9
1449,20,10,0,0,90.7
1450,0,0,,,100
1451,2,5,0,0,96.9
1452,1,5,0,0,88
1453,8,10,0,0,73.8
1454,5,10,0,0,91.4
1455,5,15,,,95.6
1456,5,20,0,0,83.6
1457,0,0,,,100
1458,0,0,,,100
1459,5,10,,,96.4
1460,0,0,2,30,93.9
1461,0,0,,,94.1
1462,0,0,,,86.5
1463,10,20,0,0,88.6
1464,0,0,,,100
1465,10,40,10,40,88.8
1466,5,10,0,0,40.4
1467,10,5,20,5,73.2
1468,5,10,20,40,81.4
1469,10,5,0,0,47.1
1470,5,10,0,0,31.3
1471,0,0,5,20,96.7
1472,10,5,,,84.1
1473,0,0,0,0,93
1474,0,0,0,0,71.7
1475,15,10,0,0,35.8
1476,0,0,,,35.1
1477,30,20,,,74.2
1478,0,0,,,86.7
1479,0,0,,,41.2
1480,0,0,0,0,76.7
1481,0,0,,,91.5
1482,0,0,,,79.7
1483,5,30,5,80,74.2
1484,0,0,0,0,100
1485,0,0,0,0,100
1486,0,0,0,0,100
1487,3,10,30,100,62
1488,0,0,,,78.1
1489,60,30,40,100,57.2
1490,60,30,0,0,79.5
1491,80,80,0,0,52.9
1492,20,80,0,0,36.6
1493,10,95,20,20,63.3
1494,0,0,1,100,44.2
1495,5,2,5,2,86.4
1496,0,0,0,0,90
1497,0,0,5,100,83.7
1498,1,50,0,0,97.1
1499,5,1,5,100,88.1
1500,1,100,1,100,70.4
1527,0,0,0,0,77.6
1528,0,0,0,0,100
1529,0,0,0,0,91
1530,0,0,0,0,80.3
1531,0,0,0,0,83.4
1532,0,0,0,0,100
1533,0,0,0,0,100
1534,0,0,0,0,100
1535,0,0,0,0,100
1536,0,0,0,0,86.1
1537,0,0,0,0,100
1538,0,0,0,0,100
1539,0,0,0,0,89.3
1540,0,0,0,0,78.7
1541,0,0,0,0,93
1542,0,0,,,59.7
1543,0,0,0,0,100
1544,10,30,0,0,77.2
1545,0,0,5,5,81.8
1546,0,0,0,0,86.1
1547,0,0,,,100
1548,0,0,0,0,100
1549,0,0,0,0,100
1550,0,0,0,0,100
1551,0,0,,,100
1552,0,0,0,0,100
1553,0,0,,,100
1554,0,0,0,0,100
1555,0,0,,,82.7
1556,0,0,,,82.7
1557,0,0,,,78.2
1558,0,0,0,0,60.1
1559,0,0,,,89.7
1560,0,0,,,100
1561,0,0,0,0,93
1562,0,0,10,30,75.8
1563,0,0,0,0,88.4
1564,0,0,0,0,88.4
1565,0,0,,,66.1
1566,0,0,,,81.3
1567,0,0,0,0,81.9
1568,0,0,0,0,81.9
1569,0,0,0,0,100
1570,0,0,0,0,100
1571,0,0,0,0,86.1
1572,0,0,0,0,76.5
1573,0,0,0,0,80.3
1574,0,0,0,0,90.2
1575,0,0,0,0,91
1576,0,0,0,0,72.2
1577,0,0,0,0,79.8
1578,0,0,0,0,91
1579,0,0,,,100
1580,2,50,,,91.7
1581,0,0,,,47.2
1582,5,10,,,71.6
1583,0,0,,,87.3
1584,5,80,,,75.8
1585,0,0,,,76.3
1586,0,0,,,70.9
1587,5,80,,,76.9
1588,5,70,,,65.8
1589,10,10,,,81.9
1590,5,30,0,0,75.4
1591,0,0,,,76.9
1592,0,0,,,76.9
1593,3,10,0,0,76.6
1594,0,0,,,76.7
1595,3,10,0,0,80.2
1596,0,0,,,59.7
1597,0,0,5,20,63.6
1598,0,0,0,0,91.9
1599,10,10,0,0,84.1
1600,0,0,,,87.7
1601,0,0,0,0,100
1602,0,0,0,0,100
1603,0,0,0,0,68.8
1604,0,0,0,0,100
1605,0,0,0,0,94.1
1606,0,0,0,0,100
1607,0,0,0,0,100
1608,0,0,0,0,84.4
1609,0,0,0,0,87.2
1610,0,0,,,73.1
1611,0,0,0,0,91
1612,0,0,,,100
1613,0,0,0,0,100
1614,0,0,0,0,100
1615,0,0,,,79.5
1616,0,0,,,100
1617,0,0,0,0,100
1618,0,0,0,0,100
1619,0,0,0,0,87.2
1620,0,0,0,0,90.1
1621,0,0,0,0,100
1622,0,0,,,79.2
1623,0,0,0,0,86.6
1624,0,0,0,0,91.2
1625,0,0,0,0,93
1626,0,0,,,84.5
1627,0,0,0,0,87.2
1628,0,0,,,89
1629,0,0,0,0,88.6
1630,0,0,,,100
1631,10,5,0,0,85.6
1632,0,0,0,0,94.3
1633,0,0,0,0,87.2
1634,0,0,0,0,77.2
1635,0,0,0,0,79
1636,0,0,,,43.8
1637,0,0,0,0,87.9
1638,0,0,0,0,100
1639,0,0,0,0,88.6
1640,0,0,0,0,100
1641,0,0,,,70
1642,0,0,,,83.6
1643,0,0,0,0,86
1644,0,0,0,0,100
1645,0,0,0,0,100
1646,0,0,0,0,100
1647,0,0,0,0,100
1648,0,0,5,5,93.9
1649,0,0,0,0,75.3
1650,0,0,,,77.2
1651,0,0,0,0,100
1652,0,0,30,15,74.7
1653,0,0,,,68
1654,0,0,,,81.3
1655,0,0,,,86.7
1657,0,0,0,0,90
1658,0,0,0,0,88.6
1659,0,0,0,0,84.3
1660,0,0,0,0,100
1661,20,30,0,0,85.7
1662,0,0,,,100
1663,0,0,,,86.7
1664,0,0,0,0,84.9
1665,0,0,2,20,79
1666,1,20,1,30,90.5
1667,5,20,5,20,76.2
1668,5,20,0,0,64.9
1669,0,0,2,10,98.5
1670,1,70,1,20,96.3
1671,0,0,,,58.9
1672,0,0,0,0,73.5
1673,0,0,,,51.8
1674,0,0,0,0,82.1
1676,0,0,,,100
1678,5,40,0,0,86.1
1680,0,0,0,0,98.8
1681,0,0,,,79.5
1682,0,0,0,0,90.1
1683,0,0,0,0,95.6
1684,0,0,,,100
1685,0,0,0,0,91.9
1686,5,10,5,30,77.4
1687,0,0,,,79.5
1688,0,0,30,5,86.8
1689,0,0,5,10,94.2
1690,0,0,0,0,90.4
1691,0,0,5,5,92.3
1692,5,10,25,10,88.6
1693,0,0,0,0,72.4
1694,0,0,0,0,94.3
1695,0,0,0,0,93
1696,0,0,0,0,91
1697,0,0,10,5,97.7
1698,0,0,0,0,84.4
1699,0,0,,,100
1700,0,0,,,81
1701,0,0,0,0,84.2
1702,0,0,,,53.2
1703,0,0,0,0,84
1704,0,0,0,0,100
1705,0,0,0,0,84
1706,0,0,0,0,88.1
1707,0,0,0,0,84.1
1708,0,0,0,0,75.9
1709,0,0,,,63.9
1710,0,0,,,37
1711,0,0,,,51.5
1712,0,0,,,28.5
1713,0,0,,,62.2
1714,5,20,,,68.4
1715,5,50,0,0,93.1
1716,5,40,,,82.9
1717,5,40,,,74.9
1718,0,0,,,61.6
1719,10,30,,,79.1
1720,5,10,0,0,90
1721,0,0,,,91.5
1722,0,0,5,10,90.7
1723,5,25,,,72.7
1724,5,20,,,86.3
1725,5,50,,,72
1726,5,2,0,0,90.9
1727,0,0,0,0,75.5
1728,0,0,0,0,81.5
1729,0,0,0,0,82
1730,5,30,0,0,87.3
1731,10,50,,,63
1732,0,0,0,0,84.4
1733,2,50,5,80,82.6
1734,0,0,0,0,95.9
1735,0,0,,,84.5
1736,0,0,0,0,85.3
1737,0,0,1,10,99
1738,0,0,0,0,96.3
1739,0,0,,,100
1740,3,80,0,0,93.7
1741,0,0,,,100
1742,0,0,0,0,100
1743,0,0,0,0,100
1744,0,0,3,70,95.3
1745,0,0,,,100
1746,0,0,,,82.8
1747,0,0,,,58.1
1748,0,0,0,0,80.3
1749,0,0,5,50,87.5
1750,0,0,0,0,100
1751,3,2,,,98.8
1752,5,100,,,80.8
1753,2,10,,,97.7
1754,0,0,,,77.3
1755,5,10,,,96.4
1756,0,0,,,70.3
1757,0,0,,,92.6
1758,3,10,3,30,88.8
1759,0,0,0,0,100
1760,3,10,0,0,71.5
1761,0,0,0,0,60.4
1762,0,0,0,0,58.9
1763,0,0,0,0,54.7
1764,0,0,,,100
1765,0,0,,,100
1766,0,0,,,81.3
1767,0,0,0,0,79.6
1768,0,0,0,0,77.8
1769,0,0,0,0,54.1
1770,0,0,0,0,83.4
1771,0,0,,,49.5
1772,0,0,5,50,49.5
1773,3,5,,,66.9
1774,0,0,,,67.2
1775,0,0,0,0,70.2
1776,0,0,0,0,62
1777,35,30,0,0,61
1778,0,0,0,0,62.8
1779,0,0,,,77.6
1780,0,0,0,0,90.4
1781,0,0,,,100
1782,0,0,,,100
1783,0,0,,,100
1784,0,0,,,100
1785,0,0,,,86.7
1786,0,0,0,0,91
1787,0,0,,,86.7
1788,0,0,,,43
1789,0,0,,,76.6
1790,0,0,,,100
1791,0,0,0,0,100
1792,5,30,,,84.6
1793,0,0,,,58.4
1794,0,0,,,58.7
1795,0,0,0,0,100
1796,5,10,0,0,91.4
1797,0,0,1,100,93.3
1798,3,10,1,40,86.1
1799,0,0,,,42.4
1800,0,0,,,45
1801,5,20,,,92.9
1802,3,10,1,30,79.5
1803,0,0,1,70,94
1804,0,0,0,0,87.4
1805,0,0,0,0,74.5
1806,5,20,0,0,61.4
1807,5,30,0,0,95
1808,0,0,0,0,70.6
1809,0,0,3,10,82.7
1810,0,0,0,0,98.8
1811,0,0,,,71.5
1812,0,0,0,0,84.9
1813,0,0,5,20,84.7
1814,0,0,0,0,75.5
1815,0,0,0,0,100
1816,0,0,0,0,100
1817,0,0,0,0,100
1818,10,5,0,0,97.1
1819,0,0,,,40.7
1820,5,10,5,50,75.7
1821,0,0,,,81.3
1822,5,10,0,0,83.8
1823,10,50,0,0,84.4
1824,0,0,,,45.9
1825,0,0,,,71
1826,5,5,,,81.5
1827,0,0,,,45
1828,0,0,0,0,100
1829,10,50,,,35.9
1830,0,0,,,3.4
1831,0,0,,,100
1832,0,0,,,66.2
1833,0,0,,,57.6
1834,0,0,,,83
1835,0,0,0,0,100
1836,20,20,,,75.4
1837,0,0,0,0,74.3
1838,5,80,,,70.7
1839,0,0,,,100
1840,5,10,0,0,93.4
1841,15,5,0,0,72.9
1842,10,5,,,90.9
1843,0,0,5,20,84.1
1844,0,0,,,18
1845,0,0,0,0,75.3
1846,0,0,0,0,83.3
1847,0,0,,,100
1848,0,0,,,14.3
1849,10,60,,,53.6
1850,0,0,,,14.3
1851,0,0,,,26.9
1852,0,0,,,47
1853,0,0,,,24.8
1854,0,0,,,55.3
1855,0,0,,,45.2
1856,0,0,,,14.3
1857,0,0,,,55.3
1858,0,0,,,48.3
1859,0,0,,,22.4
1860,0,0,,,34.2
1861,0,0,,,63.6
1862,0,0,,,5.1
1863,5,15,0,0,86.2
1864,5,10,0,0,77.2
1865,0,0,0,0,100
1866,0,0,10,20,30.1
1867,0,0,,,100
1868,0,0,0,0,84.4
1869,0,0,,,75.5
1870,20,20,0,0,87.9
1871,0,0,,,90.5
1872,20,10,0,0,89.4
1873,0,0,,,86.6
1874,20,10,0,0,93.1
1875,0,0,0,0,100
1876,0,0,0,0,90.8
1877,0,0,0,0,90.1
1878,0,0,0,0,79.8
1879,2,20,0,0,78.6
1880,0,0,0,0,89.3
1881,0,0,0,0,85.1
1882,10,10,20,30,78
1883,0,0,5,20,80.5
1884,0,0,20,30,80.8
1885,0,0,0,0,92.3
1886,0,0,0,0,100
1887,5,20,5,20,69.9
1888,0,0,0,0,100
1889,10,10,0,0,83.8
1890,0,0,,,90.8
1891,10,20,10,30,91.1
1892,0,0,,,90.5
1893,10,20,0,0,94.1
1894,0,0,,,44.2
1895,0,0,,,100
1896,30,100,,,72.2
1897,0,0,0,0,100
1898,0,0,0,0,93.9
1899,20,30,,,40.8
1900,30,50,20,30,71.5
1901,20,30,0,0,61.6
1902,10,20,0,0,91.8
1903,30,30,0,0,28.8
1904,20,30,0,0,48.5
1905,0,0,20,50,67.1
1906,30,50,20,30,58.9
1907,0,0,,,100
1908,10,10,,,85.9
1909,10,20,0,0,33.6
1910,10,50,10,50,69.9
1911,20,20,30,30,60.8
1912,10,20,20,30,66.9
1913,5,20,20,50,64.3
1914,20,30,30,50,54.3
1915,5,10,10,30,72.9
1916,5,30,,,91.4
1917,10,20,30,50,64.2
1918,10,20,10,30,77.1
1919,0,0,10,20,78.5
1920,0,0,0,0,100
1921,0,0,20,40,75
1922,5,50,0,0,90.7
1923,0,0,,,78.8
1924,0,0,0,0,93.6
1925,10,20,0,0,75.1
1926,10,20,0,0,91.3
1927,10,20,0,0,73.5
1928,20,30,50,50,38.9
1929,20,30,0,0,52.4
1930,10,10,30,50,64.9
1931,10,20,20,30,53.1
1932,10,30,40,50,51.5
1933,10,20,30,50,54.5
1934,10,50,20,30,53.2
1935,5,10,0,0,81.5
1936,10,50,0,0,67.5
1937,10,30,10,20,44.2
1938,10,30,,,50.8
1939,10,30,5,30,75.8
1940,3,30,,,95.2
1941,10,20,,,54.5
1942,0,0,,,43.9
1943,0,0,,,55.3
1944,0,0,,,55.8
1945,0,0,0,0,84.4
1946,0,0,0,0,91.1
1947,0,0,,,43.6
1948,0,0,,,75.5
1949,0,0,,,82.7
1950,0,0,0,0,93.6
1951,0,0,0,0,100
1952,10,10,0,0,95.9
1953,10,50,,,66.7
1954,10,10,0,0,90.7
1955,20,50,,,61.6
1956,10,50,,,67.9
1957,0,0,0,0,86.7
1958,0,0,,,63.3
1959,0,0,0,0,100
1960,5,10,0,0,97.1
1961,5,10,,,94.8
1962,0,0,,,81.4
1963,20,30,20,30,80.5
1964,10,20,30,70,49.5
1965,0,0,,,100
1966,10,30,0,0,69.7
1967,3,10,0,0,97.8
1968,0,0,,,78.1
1969,0,0,,,88.8
1970,0,0,,,87.7
1971,5,20,0,0,95.7
1972,3,30,0,0,89.1
1973,3,30,0,0,87.2
1974,10,10,,,70.1
1975,0,0,0,0,74.8
1976,10,20,,,66.3
1977,0,0,0,0,86.1
1978,10,30,,,71.7
1979,0,0,0,0,87.2
1980,5,20,10,80,58.4
1981,10,10,0,0,95.9
1982,10,30,,,74
1983,0,0,0,0,100
1984,10,30,0,0,84.5
1985,0,0,0,0,87.9
1986,0,0,0,0,88.6
1987,10,5,0,0,92.8
1988,30,30,0,0,87.7
1989,0,0,,,67.1
1990,0,0,,,77.8
1991,0,0,0,0,90.4
1992,0,0,0,0,100
1993,0,0,0,0,97.1
1994,5,10,0,0,92.2
1995,10,50,5,10,61
1996,10,30,0,0,88.8
1997,5,20,0,0,90.8
1998,0,0,,,65.3
1999,0,0,0,0,100
2000,0,0,0,0,100
2001,0,0,,,33.6
2002,0,0,,,70
2003,0,0,0,0,85.1
2004,0,0,0,0,72
2005,0,0,0,0,82.7
2006,0,0,0,0,84.4
2007,5,20,10,10,84.1
2008,0,0,0,0,83.7
2009,0,0,0,0,84.4
2010,0,0,0,0,80
2011,0,0,0,0,70
2012,0,0,0,0,53.1
2013,5,5,0,0,94.1
2014,5,50,0,0,90.1
2015,0,0,,,75.5
2016,0,0,,,78.1
2017,10,30,0,0,85.1
2018,0,0,0,0,14.7
2019,0,0,0,0,61.2
2020,60,50,20,20,76.7
2021,0,0,0,0,93.5
2022,0,0,,,100
2023,0,0,,,86.7
2024,0,0,,,91.6
2025,0,0,,,94.5
2026,5,10,0,0,90.2
2027,10,5,0,0,93
2028,0,0,0,0,100
2029,30,25,30,5,83.6
2030,20,30,0,0,84.6
2031,50,70,0,0,75.7
2032,100,70,0,0,63.1
2033,30,30,0,0,87.7
2034,0,0,0,0,100
2035,10,30,0,0,76.1
2036,50,10,0,0,89.8
2037,10,30,0,0,86.4
2038,5,50,0,0,93.5
2039,10,30,10,30,69.9
2040,10,30,,,87.1
2041,10,20,,,85.8
2042,10,30,,,75.9
2043,50,50,20,20,66.7
2044,20,20,10,10,77.2
2045,40,50,50,50,74.9
2046,10,80,0,0,87.4
2047,20,50,10,30,78.8
2048,30,40,50,2,80.4
2049,40,60,0,0,33.9
2050,30,30,,,69.4
2051,50,50,,,71.8
2052,30,40,,,78.6
2053,30,80,20,50,75.3
2054,10,30,0,0,92.9
2055,0,0,0,0,100
2056,30,30,0,0,72.9
2057,0,0,,,91.9
2058,0,0,,,100
2059,40,20,,,85.6
2060,20,10,,,92.8
2061,10,10,0,0,90.8
2062,0,0,,,81.3
2063,10,30,,,91.2
2064,0,0,,,100
2065,40,10,,,89.8
2066,40,30,,,74.3
2067,50,1,,,93.1
2068,50,20,,,75.3
