20,5,30,5,30,80.8
2069,30,30,,,63.8
2070,30,30,0,0,72.8
2071,30,20,,,70.7
2072,40,10,,,89.8
2073,40,20,,,85.6
2074,50,25,,,82
2075,20,30,,,77.1
2076,0,0,,,100
2077,40,30,,,74.3
2078,30,30,,,64.1
2079,10,30,,,66.4
2080,50,30,0,0,84.2
2081,0,0,,,95.2
2082,50,30,,,79.7
2083,30,40,0,0,85.8
2084,10,20,0,0,94.2
2085,30,10,,,91.2
2086,0,0,,,100
2087,40,30,50,50,63.3
2088,50,20,0,0,87.1
2089,30,30,0,0,87.7
2090,10,20,0,0,94.2
2091,0,0,0,0,94.5
2092,40,30,10,20,74.3
2093,30,80,0,0,32
2094,0,0,0,0,54.1
2095,10,30,0,0,49.6
2096,5,20,10,80,79.4
2097,50,50,30,50,55.1
2098,0,0,,,20
2099,50,50,,,57
2100,30,30,,,74.5
2101,10,20,,,85.8
2102,30,70,0,0,61.1
2103,0,0,,,100
2104,0,0,,,100
2105,10,30,0,0,51.5
2106,0,0,0,0,40.2
2107,50,50,0,0,61.3
2108,30,50,,,68.6
2109,10,10,0,0,95.9
2110,40,10,,,78.7
2111,0,0,,,100
2112,30,70,30,50,65
2113,30,40,,,46.6
2114,30,80,20,50,34.6
2115,30,50,0,0,41.3
2116,5,30,10,25,76.4
2117,15,20,0,0,29.9
2118,0,0,0,0,96
2119,20,5,,,42
2120,20,5,,,87.7
2121,5,20,,,68.9
2122,5,20,,,60.5
2123,5,10,0,0,69.9
2124,5,25,0,0,33.5
2125,2,80,50,5,85.9
2126,10,30,10,10,40.7
2127,0,0,,,67.5
2128,0,0,,,45.3
2129,0,0,,,26.1
2130,0,0,0,0,72.8
2131,30,50,0,0,50.6
2132,30,80,20,20,50.8
2133,40,70,0,0,78.3
2134,10,20,0,0,29.5
2135,30,50,10,50,77.2
2136,0,0,0,0,18.2
2137,0,0,0,0,42
2138,0,0,0,0,52.4
2139,30,50,0,0,24.8
2140,0,0,20,70,44
2141,0,0,30,30,83.9
2142,0,0,,,95.7
2143,0,0,0,0,51.1
2144,0,0,0,0,98.6
2145,0,0,0,0,55.2
2146,5,20,0,0,95.9
2147,0,0,,,60.1
2148,0,0,0,0,100
2149,10,30,,,79.3
2150,10,10,0,0,88.5
2151,0,0,0,0,100
2152,0,0,,,73.5
2153,5,50,,,92
2154,5,50,0,0,93.5
2155,15,20,10,20,65.5
2156,5,20,0,0,95.9
2157,15,30,0,0,91.3
2158,5,20,0,0,93.7
2159,10,2,0,0,93.7
2160,10,20,0,0,77.6
2161,0,0,20,30,86
2162,0,0,0,0,94.7
2163,10,10,10,20,92.4
2164,40,50,20,50,74.8
2165,0,0,0,0,100
2166,20,40,10,50,75.8
2167,40,50,10,50,65.3
2168,10,50,10,50,61.3
2169,20,20,10,50,72
2170,10,30,10,50,78
2171,10,20,10,50,81.8
2172,0,0,0,0,94.2
2173,30,30,0,0,75.9
2174,10,20,0,0,79.1
2175,20,30,0,0,90
2176,10,30,0,0,92.3
2177,20,50,0,0,85.6
2178,20,30,,,77.5
2179,0,0,,,17.8
2180,0,0,0,0,21.6
2181,30,50,0,0,61.9
2182,20,30,0,0,82.9
2183,10,50,,,88.6
2184,15,30,0,0,24.7
2185,20,80,20,20,67.7
2186,10,20,,,74.5
2187,20,50,,,70.7
2188,10,80,0,0,34
2189,10,30,,,64.2
2190,5,20,0,0,37.9
2191,0,0,0,0,93.3
2192,0,0,0,0,100
2193,0,0,0,0,100
2194,0,0,0,0,93.9
2195,0,0,0,0,100
2196,0,0,0,0,84.4
2197,0,0,0,0,100
2198,0,0,0,0,87.2
2199,0,0,0,0,88.7
2200,0,0,0,0,91
2201,0,0,0,0,84.4
2202,0,0,0,0,100
2203,0,0,0,0,100
2204,10,20,0,0,92.7
2205,0,0,,,75.5
2206,0,0,0,0,100
2207,10,30,0,0,90.2
2208,30,30,5,20,65.2
2209,0,0,0,0,83.5
2210,0,0,0,0,87.6
2211,10,30,0,0,92.9
2212,30,30,0,0,85
2213,0,0,0,0,93.7
2214,10,30,0,0,82.6
2215,0,0,0,0,16.3
2216,0,0,0,0,40.2
2217,0,0,0,0,91
2218,0,0,,,100
2219,0,0,0,0,86.1
2220,0,0,0,0,88.5
2221,10,50,0,0,90.6
2222,0,0,,,75.5
2223,0,0,0,0,74.4
2224,0,0,0,0,100
2225,0,0,0,0,55.5
2226,20,30,0,0,90
2227,0,0,0,0,100
2228,0,0,0,0,100
2229,0,0,0,0,100
2230,20,50,,,83.9
2231,0,0,10,20,90.8
2232,10,20,,,74.5
2233,0,0,0,0,100
2234,0,0,,,100
2235,0,0,,,70
2236,0,0,,,100
2237,0,0,,,70
2238,5,40,,,78.3
2239,10,30,,,77.7
2240,0,0,0,0,100
2241,10,30,0,0,88
2242,5,30,,,82.4
2243,0,0,,,87.7
2244,15,40,,,81.7
2245,0,0,,,78.1
2246,0,0,0,0,100
2247,20,50,20,30,83.6
2248,0,0,0,0,91
2249,0,0,0,0,100
2250,5,30,0,0,90.4
2251,0,0,0,0,100
2252,10,20,10,20,85
2253,0,0,0,0,87.2
2254,10,30,0,0,92.9
2255,0,0,0,0,100
2256,0,0,0,0,8.8
2257,5,80,0,0,91.8
2258,10,50,0,0,29.2
2259,0,0,0,0,100
2260,0,0,0,0,89.8
2261,50,50,,,60.7
2262,0,0,20,20,93.2
2263,30,30,,,66.3
2264,0,0,0,0,92.8
2265,20,20,,,78.7
2266,30,50,10,10,83.6
2267,20,30,10,50,72.5
2268,20,30,0,0,71
2269,10,30,10,30,79.5
2270,30,50,10,30,71.5
2271,30,80,10,50,49.7
2272,50,40,0,0,41.7
2273,20,40,0,0,88.4
2274,20,20,0,0,91.8
2275,20,30,0,0,77.9
2276,0,0,0,0,60.6
2277,0,0,,,100
2278,0,0,,,100
2279,0,0,0,0,100
2280,0,0,,,100
2281,0,0,,,100
2282,0,0,,,100
2283,0,0,0,0,100
2284,0,0,,,82.7
2285,0,0,0,0,100
2286,0,0,,,70
2287,0,0,,,75.5
2288,0,0,,,75.5
2289,0,0,,,70
2290,0,0,0,0,100
2291,0,0,,,79.2
2292,0,0,0,0,100
2293,0,0,,,100
2294,0,0,,,100
2295,0,0,,,100
2296,0,0,,,100
2297,0,0,,,100
2298,0,0,,,100
2299,0,0,0,0,100
2300,5,20,0,0,83.8
2301,0,0,,,78.8
2302,5,20,0,0,85.6
2303,0,0,,,100
2304,10,20,0,0,92.9
2305,1,50,0,0,29.1
2306,0,0,0,0,100
2307,0,0,0,0,100
2308,0,0,,,100
2309,0,0,0,0,100
2310,0,0,,,100
2311,0,0,0,0,100
2312,0,0,0,0,100
2313,0,0,,,100
2314,0,0,0,0,100
2315,20,40,20,40,85.2
2316,20,70,,,81
2317,20,50,,,83.9
2318,0,0,,,100
2319,50,50,30,50,67.2
2320,0,0,0,0,87.3
2321,0,0,0,0,100
2322,30,50,40,30,80.6
2323,5,20,0,0,95.9
2324,30,30,30,30,84.3
2325,30,40,0,0,69.7
2326,0,0,0,0,100
2327,0,0,0,0,100
2328,0,0,0,0,100
2329,0,0,0,0,100
2330,0,0,0,0,100
2331,0,0,0,0,100
2332,0,0,0,0,100
2333,30,5,0,0,95
2334,0,0,,,86.6
2335,0,0,,,75.5
2336,50,30,20,30,66.4
2337,50,50,30,50,55.5
2338,0,0,,,68.3
2339,50,80,30,20,57.4
2340,30,50,0,0,73.1
2341,0,0,0,0,6.2
2342,0,0,,,31.3
2343,1,70,0,0,61.8
2344,2,50,0,0,95.9
2345,0,0,0,0,100
2346,2,30,0,0,90.6
2347,5,20,5,80,92.3
2348,2,30,0,0,93.6
2349,2,30,0,0,81.5
2350,0,0,0,0,100
2351,50,70,30,80,57
2352,0,0,,,3.3
2353,50,50,50,20,77.1
2354,5,30,0,0,95
2355,20,30,0,0,89.4
2356,0,0,,,100
2357,0,0,,,100
2358,0,0,,,100
2359,0,0,0,0,17.5
2360,50,20,0,0,86.3
2361,0,0,0,0,80.1
2362,30,80,0,0,36.9
2363,50,50,30,50,67.6
2364,20,20,0,0,91.8
2365,0,0,30,5,93
2366,50,20,,,81.3
2367,50,20,,,77.4
2368,0,0,,,100
2369,0,0,,,100
2370,0,0,0,0,100
2371,2,30,0,0,93.4
2372,0,0,0,0,100
2373,0,0,0,0,100
2374,0,0,0,0,100
2375,50,30,0,0,84.2
2393,0,0,,,79.4
2394,0,0,0,0,49.6
2395,0,0,,,100
2396,0,0,,,84.3
2397,0,0,,,70.9
2398,0,0,,,91.5
2399,0,0,,,69.9
2400,0,0,,,74.6
2401,0,0,,,78.2
2402,0,0,,,72.1
2403,0,0,0,0,88.4
2404,0,0,0,0,86.1
2405,0,0,,,100
2406,0,0,,,72.3
2407,0,0,5,70,81.4
2408,5,20,0,0,61.4
2409,5,100,5,50,84.9
2410,0,0,,,100
2411,0,0,,,88.7
2412,0,0,,,70
2413,0,0,,,58.1
2414,0,0,0,0,47.1
2415,0,0,,,40.7
2416,0,0,0,0,17.6
2417,5,40,0,0,77.5
2418,5,30,0,0,82.5
2419,20,40,0,0,77.8
2420,10,90,0,0,78.7
2421,5,10,5,15,96
2422,0,0,0,0,97.5
2423,0,0,0,0,90.1
2424,0,0,0,0,100
2425,5,60,,,80.6
2426,0,0,,,100
2427,0,0,,,100
2428,0,0,,,91.5
2429,0,0,,,100
2430,0,0,0,0,89.4
2431,0,0,,,94.1
2432,0,0,0,0,89.9
2433,0,0,,,61.4
2434,5,3,0,0,98.4
2435,0,0,,,100
2436,0,0,,,100
2437,0,0,0,0,82.5
2438,0,0,,,90.5
2439,15,20,,,65.5
2440,10,50,,,80.8
2441,0,0,0,0,87.8
2442,0,0,,,86.6
2443,0,0,,,40.7
2444,0,0,10,100,74.6
2445,5,20,0,0,76.4
2446,0,0,10,30,78.7
2447,0,0,10,60,90.6
2448,0,0,,,86.7
2449,0,0,0,0,66.5
2450,5,40,0,0,61.9
2451,0,0,,,100
2452,0,0,,,75.7
2453,0,0,,,100
2454,0,0,,,78.1
2455,0,0,,,78.2
2456,0,0,,,86.7
2457,0,0,,,67
2458,5,80,0,0,81
2459,0,0,0,0,87.4
2460,5,60,0,0,92.9
2461,10,10,0,0,95.9
2462,5,50,5,100,90.3
2463,0,0,0,0,100
2464,0,0,0,0,76.4
2465,0,0,0,0,100
2466,0,0,0,0,100
2467,0,0,0,0,100
2468,0,0,0,0,100
2469,0,0,0,0,80.6
2470,3,10,,,75.3
2471,0,0,3,30,91.1
2472,0,0,,,50.5
2473,0,0,,,47.1
2474,50,70,30,90,63.6
2475,70,70,30,50,50.9
2476,0,0,1,10,94.1
2477,10,30,0,0,57.1
2478,0,0,0,0,73.2
2479,30,5,0,0,58.1
2480,2,5,0,0,54.9
2481,30,20,0,0,35.8
2482,0,0,0,0,60.8
2483,0,0,0,0,88.6
2484,0,0,,,54
2485,0,0,,,39.1
2486,0,0,0,0,23.3
2487,0,0,0,0,15.2
2488,50,60,0,0,33.4
2489,0,0,0,0,48.5
2490,40,50,0,0,57.4
2491,5,30,0,0,82
2492,10,5,0,0,82.1
2493,5,70,,,71.5
2494,5,2,0,0,88.6
2495,10,60,20,20,79.1
2496,5,30,,,46.5
2497,15,5,1,15,56.9
2498,0,0,0,0,13.9
2499,0,0,,,72.5
2500,10,10,,,66.4
2501,5,10,,,71.3
2502,0,0,,,86.7
2503,0,0,,,100
2504,10,20,20,30,78
2505,0,0,0,0,100
2506,0,0,0,0,71.4
2507,0,0,,,70
2508,5,5,0,0,93.2
2509,15,30,,,89.2
2510,5,30,0,0,91.5
2511,0,0,0,0,69.4
2512,0,0,0,0,100
2513,5,30,0,0,84.8
2514,5,50,0,0,88.2
2515,0,0,0,0,71.8
2516,0,0,0,0,90.2
2517,20,30,0,0,87.1
2518,10,30,0,0,87.9
2519,0,0,,,89
2520,5,30,,,89.6
2521,0,0,5,100,71.9
2522,0,0,10,50,87.8
2523,0,0,,,69.1
2524,0,0,0,0,76.5
2525,1,100,,,77.1
2526,7,30,0,0,60.7
2527,70,30,0,0,72
2528,70,30,3,20,64.3
2529,0,0,,,71.7
2530,100,90,2,100,67.6
2531,10,50,0,0,86.6
2532,10,70,,,35.8
2533,0,0,,,81.3
2534,0,0,,,73.5
2535,0,0,,,40.7
2536,0,0,,,68.3
2537,0,0,,,100
2538,0,0,,,54.7
2539,10,80,,,70.3
2540,5,15,,,79.8
2541,0,0,,,81.3
2542,0,0,,,57
2543,0,0,0,0,48.7
2544,0,0,,,62.5
2545,0,0,,,84.6
2546,5,20,,,69.6
2547,20,50,,,65.2
2548,0,0,,,49.1
2549,0,0,,,78.3
2550,0,0,0,0,66.3
2551,0,0,0,0,58
2552,15,80,0,0,71
2553,0,0,0,0,92.7
2554,0,0,0,0,74.4
2555,5,100,0,0,90.9
2556,0,0,,,74.2
2557,0,0,,,51.5
2558,0,0,,,100
2559,10,15,0,0,78.3
2560,0,0,,,79.9
2561,0,0,,,68.3
2562,0,0,,,73.4
2563,0,0,,,86.7
2564,0,0,0,0,74.7
2565,0,0,,,67.2
2566,0,0,0,0,85.4
2567,0,0,0,0,80.1
2568,0,0,,,42.2
2569,0,0,,,18.4
2570,0,0,0,0,71.2
2571,0,0,,,54.7
2572,0,0,,,54.7
2573,0,0,,,63.9
2574,0,0,,,59.3
2575,0,0,,,40.7
2576,0,0,,,12.5
2577,0,0,,,31.3
2578,30,100,30,5,57.8
2579,0,0,,,17.8
2580,5,3,5,100,85.7
2581,0,0,0,0,65.6
2582,0,0,0,0,55.1
2583,0,0,20,100,48
2584,5,30,5,100,84.6
2585,0,0,,,100
2586,0,0,0,0,36.7
2587,5,20,0,0,27.8
2588,5,75,0,0,39.9
2589,0,0,5,100,58.4
2590,30,100,0,0,29.3
2591,30,100,0,0,33
2592,30,80,0,0,37.4
2593,3,60,0,0,65
2594,30,10,0,0,70.8
2595,40,70,,,72.1
2596,10,1,0,0,73
2597,0,0,,,100
2598,10,1,0,0,92.6
2599,90,10,50,70,55.5
2600,70,50,0,0,54
2601,80,100,0,0,47.6
2602,10,30,,,28.7
2603,10,50,,,35.7
2604,10,30,,,22.3
2605,10,30,,,47.1
2606,10,30,,,58.1
2607,10,10,0,0,24.9
2608,0,0,,,2.7
2609,0,0,,,3.3
2610,0,0,,,1.6
2611,10,30,10,30,39.4
2612,0,0,,,37
2613,10,50,10,50,62.3
2614,10,20,10,20,92.6
2615,10,40,10,50,32.2
2616,10,30,,,38.4
2617,5,30,0,0,52.7
2618,10,20,5,10,74.3
2619,0,0,0,0,80.5
2620,0,0,,,100
2621,5,30,,,60.7
2622,0,0,0,0,75.5
2623,0,0,0,0,100
2624,5,50,,,92
2625,0,0,,,100
2626,5,20,5,20,88.9
2627,10,20,10,20,70.7
2628,10,20,10,30,61.6
2629,10,20,0,0,60.7
2630,15,50,0,0,55.8
2631,10,50,10,30,61.7
2632,5,20,15,50,78.3
2633,0,0,0,0,58.3
2634,10,20,15,80,87.1
2635,0,0,,,24.6
2636,0,0,10,30,59.1
2637,5,50,10,30,60.5
2638,5,20,0,0,71.9
2639,0,0,20,10,32.7
2640,10,20,0,0,59
2641,10,30,0,0,53.1
2642,10,30,0,0,48.2
2643,10,30,0,0,84.3
2644,5,10,0,0,64.2
2645,0,0,0,0,81
2646,0,0,0,0,72.1
2647,10,30,10,40,37.3
2648,10,50,5,10,54.1
2649,10,50,,,56.6
2650,0,0,,,26.1
2651,10,30,0,0,24.7
2652,10,50,,,7.8
2653,10,30,0,0,66.3
2654,0,0,0,0,73.2
2655,0,0,0,0,83.8
2656,10,10,,,64.2
2657,20,10,,,79.9
2658,0,0,0,0,100
2659,0,0,,,100
2660,5,20,,,94.9
2661,0,0,,,78.1
2662,0,0,,,100
2663,30,20,10,10,68.6
2664,0,0,0,0,100
2665,10,10,,,94.9
2666,20,30,,,66.4
2667,0,0,0,0,100
2668,0,0,,,100
2669,0,0,,,75.5
2670,0,0,,,51.8
2671,0,0,,,100
2672,0,0,,,100
2673,0,0,0,0,76.5
2674,0,0,0,0,84.4
2675,0,0,,,100
2676,0,0,,,100
2677,0,0,0,0,100
2678,0,0,0,0,100
2679,0,0,0,0,70.9
2680,10,10,,,85.8
2681,10,20,5,10,76
2682,0,0,10,40,71.6
2683,5,50,,,67.6
2684,30,10,,,79.3
2685,0,0,0,0,73.2
2686,30,30,,,59.5
2687,0,0,0,0,70.9
2688,0,0,0,0,100
2689,0,0,,,100
2690,0,0,0,0,100
2691,0,0,0,0,100
2692,0,0,0,0,88.4
2693,0,0,0,0,100
2694,0,0,0,0,84.4
2695,0,0,0,0,87.2
2696,0,0,0,0,100
2697,0,0,0,0,100
2698,0,0,0,0,88.5
2699,0,0,,,63
2700,0,0,0,0,90.1
2701,0,0,,,75.5
2702,5,20,0,0,86
2703,0,0,0,0,93.4
2704,0,0,0,0,100
2705,0,0,0,0,87.2
2706,0,0,0,0,100
2707,0,0,0,0,100
2708,0,0,,,100
2709,0,0,,,100
2710,0,0,0,0,100
2711,0,0,,,100
2712,0,0,0,0,100
2713,0,0,0,0,100
2714,0,0,0,0,25.7
2715,0,0,,,15.4
2716,0,0,0,0,8.7
2717,5,10,0,0,14.6
2718,5,10,0,0,14.6
2719,5,10,0,0,14.6
2720,0,0,0,0,22
2721,5,20,5,60,50.4
2722,10,20,5,60,27.1
2723,0,0,10,30,15.1
2724,5,20,0,0,15.3
2725,5,30,10,50,33.2
2726,2,50,,,94.9
2727,0,0,,,92.2
2728,0,0,,,29.7
2729,0,0,,,30.8
2730,0,0,0,0,19.3
2731,0,0,0,0,19.3
2732,0,0,0,0,6.8
2733,0,0,0,0,28.5
2734,0,0,,,24.4
2735,0,0,,,4.2
2736,2,20,0,0,20.1
2737,5,20,5,20,49.5
2738,0,0,,,71.3
2739,0,0,,,65.3
2740,0,0,0,0,86
2741,0,0,,,51.8
2742,5,70,0,0,58.7
2743,5,20,,,42.5
2744,10,40,,,59.3
2745,10,100,0,0,54
2746,10,40,,,68.3
2747,0,0,0,0,91
2748,0,0,,,65.3
2749,0,0,0,0,91
2750,0,0,0,0,100
2751,0,0,0,0,100
2752,0,0,,,100
2753,0,0,0,0,100
2754,10,40,0,0,12.3
2755,15,90,10,100,52.1
2756,0,0,,,100
2757,0,0,0,0,93.6
2758,0,0,0,0,91
2759,3,5,25,50,86.9
2760,0,0,10,20,87.5
2761,0,0,0,0,83.2
2762,0,0,30,10,64.5
2763,10,30,0,0,44.9
2764,0,0,0,0,53.8
2765,0,0,,,100
2766,0,0,,,100
2767,0,0,,,86.6
2768,30,30,,,55.7
2769,0,0,,,100
2770,0,0,,,79.5
2771,0,0,,,100
2772,10,10,,,94.9
2773,30,30,,,49.4
2774,30,30,,,46.1
2775,0,0,,,75.5
2776,0,0,,,100
2777,10,10,,,59
2778,10,5,,,86.3
2779,30,30,,,64.1
2780,20,20,,,64.2
2781,0,0,,,82.7
2782,30,20,,,57.2
2783,10,30,,,65
2784,0,0,,,14
2785,10,50,,,46.3
2786,0,0,,,83.7
2787,0,0,,,14
2788,0,0,,,14
2789,50,20,,,40.3
2790,30,30,,,33.1
2791,0,0,,,100
2792,0,0,,,14
2793,0,0,,,59.3
2794,0,0,,,12.1
2795,15,30,,,54.5
2796,0,0,,,17.8
2797,0,0,,,17.8
2798,0,0,,,17.8
2799,0,0,,,17.8
2800,10,20,,,11.1
2801,0,0,0,0,36.1
2802,10,30,,,62.2
2803,10,10,,,72.1
2804,10,40,,,54.5
2805,0,0,,,17.8
2806,0,0,,,14
2807,0,0,,,17.8
2808,10,10,,,68.7
2809,0,0,0,0,36.1
2810,0,0,0,0,36.1
2811,0,0,0,0,44.5
2812,0,0,0,0,47.5
2813,20,20,,,71.6
2814,30,40,,,39.5
2815,30,30,,,28.3
2816,30,30,,,43.2
2817,0,0,0,0,61.4
2818,20,30,,,74.4
2819,30,30,,,50.1
2820,0,0,0,0,100
2821,0,0,,,100
2822,30,30,,,49.4
2823,20,20,0,0,91.4
2824,0,0,10,20,95.4
2825,0,0,0,0,8.4
2826,0,0,0,0,100
2827,10,40,10,50,62.8
2828,0,0,,,74.6
2829,20,50,10,50,64.8
2830,20,30,10,50,62.4
2831,10,50,10,50,62.5
2832,20,40,10,30,60.5
2833,20,30,10,40,63.1
2834,20,80,10,50,56.9
2835,10,50,10,30,69.4
2836,10,50,10,50,67.6
2837,20,40,20,20,42.5
2838,10,30,20,20,57.8
2839,20,50,10,50,46.8
2840,20,30,0,0,54.5
2841,20,50,10,10,69.3
2842,20,30,20,50,60.9
2843,10,20,0,0,79.5
2844,20,30,0,0,60.5
2845,0,0,10,50,77.2
2846,0,0,,,69.8
2847,0,0,,,85.5
2848,0,0,,,71.8
2849,0,0,,,71.8
2850,0,0,,,86.7
2851,0,0,,,86.7
2852,0,0,,,81.3
2853,0,0,,,81.3
2854,0,0,,,58.1
2855,10,30,,,68.8
2856,10,20,10,50,75
2857,0,0,0,0,77.9
2858,10,30,,,56.1
2859,10,30,,,54.4
2860,10,10,0,0,71.9
2861,0,0,0,0,42.9
2862,10,10,0,0,68.9
2863,10,20,0,0,46.2
2864,10,20,10,40,66.1
2865,0,0,,,100
2866,10,20,0,0,78.8
2867,0,0,,,81.3
2868,10,20,,,40.3
2869,20,30,,,32.5
2870,10,20,,,34.3
2871,10,20,,,44.4
2872,0,0,,,47.5
2873,0,0,,,54.7
2874,10,30,10,30,70.1
2875,15,20,10,30,70.6
2876,0,0,0,0,78.9
2877,0,0,,,100
2878,0,0,,,82.7
2879,0,0,,,89
2880,0,0,,,75.5
2881,0,0,,,81
2882,0,0,,,57.3
2883,0,0,,,65.3
2884,10,20,0,0,92.5
2885,0,0,0,0,100
2886,0,0,0,0,80.9
2887,0,0,0,0,100
2888,0,0,,,78.1
2889,0,0,,,83.6
2890,0,0,20,40,76.4
2891,0,0,,,51.6
2892,0,0,0,0,46.6
2893,0,0,0,0,78.7
2894,0,0,0,0,80
2895,0,0,,,78.1
2896,10,10,20,40,72.8
2897,0,0,0,0,78.6
2898,0,0,,,100
2899,0,0,,,75.5
2900,0,0,,,100
2901,0,0,,,100
2902,15,10,20,20,86.9
2903,10,15,0,0,95
2904,0,0,0,0,77.4
2905,0,0,0,0,41.3
2906,0,0,0,0,71.6
2907,0,0,0,0,53.5
2908,0,0,0,0,60.9
2909,0,0,0,0,97.9
2910,0,0,0,0,53.5
2911,0,0,,,47
2912,0,0,,,75.5
2913,0,0,,,17.8
2914,0,0,,,15.8
2915,0,0,,,100
2916,0,0,,,44.8
2917,0,0,,,30.7
2918,0,0,,,30.7
2919,0,0,,,24
2920,0,0,,,45.7
2921,0,0,25,40,77.8
2922,0,0,,,30.7
2923,0,0,0,0,69.8
2924,0,0,,,63.1
2925,0,0,,,31.3
2926,0,0,,,47
2927,0,0,,,40.7
2928,0,0,,,30.7
2929,0,0,,,82.7
2930,0,0,,,29.3
2931,0,0,,,59.8
2932,0,0,,,43
2933,0,0,,,35.5
2934,0,0,,,66.6
2935,0,0,,,100
2936,0,0,,,60.8
2937,0,0,,,41.2
2938,0,0,,,37.1
2939,0,0,,,61.6
2940,0,0,,,52.5
2941,15,10,0,0,60.9
2942,0,0,,,38.1
2943,0,0,0,0,66.9
2944,20,20,0,0,51.6
2945,0,0,,,71.8
2946,0,0,,,67.2
2947,0,0,,,72.4
2948,0,0,,,62.5
2949,30,20,,,48.1
2950,0,0,,,60.8
2951,0,0,0,0,53.4
2952,0,0,,,54.1
2953,10,30,0,0,52.8
2954,0,0,,,40.7
2955,0,0,,,40.7
2956,0,0,,,70.1
2957,0,0,,,73.3
2958,0,0,,,68.4
2959,0,0,,,75.1
2960,0,0,0,0,38.3
2961,0,0,,,33
2962,0,0,,,75.5
2963,0,0,,,60.8
2964,0,0,,,52.3
2965,0,0,,,55.9
2966,0,0,20,30,76.8
2967,0,0,,,78.7
2968,0,0,,,81.3
2969,0,0,,,40.7
2970,0,0,,,40.7
2971,0,0,,,34.4
2972,0,0,,,82.7
2973,0,0,0,0,50.2
2974,0,0,0,0,66.4
2975,0,0,0,0,27.4
2976,30,50,0,0,59.4
2977,0,0,,,33
2978,0,0,,,17.8
2979,0,0,,,36.5
2980,50,60,0,0,38.9
2981,30,80,10,40,78.9
2982,20,50,20,20,59.6
2983,0,0,,,42.4
2984,10,50,0,0,70.1
2985,20,30,,,87.6
2986,0,0,,,70.9
2987,15,30,,,73
2988,30,30,,,81.9
2989,30,80,0,0,69.2
2990,10,40,0,0,84.1
2991,15,20,0,0,71.7
2992,15,20,30,20,52.1
2993,0,0,,,17.8
2994,0,0,,,75.5
2995,0,0,,,59.2
2996,0,0,,,53.9
2997,0,0,0,0,35.7
2998,0,0,,,81
2999,0,0,,,81.3
3000,0,0,,,50.8
3001,0,0,,,12.1
3002,0,0,,,40.7
3003,10,30,,,48.2
3004,0,0,0,0,83.6
3005,1,15,,,40.7
3006,0,0,,,40.7
3007,0,0,0,0,46.3
3008,0,0,,,17.8
3009,0,0,0,0,100
3010,0.1,40,0,0,93
3011,0,0,0.1,30,84.5
3012,0.1,20,0,0,81.8
3013,0,0,0,0,100
3014,0,0,0,0,42.6
3015,0,0,0,0,45.2
3016,0.2,20,0.2,40,64.4
3017,0,0,0,0,54.1
3018,0,0,0,0,45.6
3019,0,0,0,0,53.2
3020,0,0,0,0,93.7
3021,0,0,0,0,91
3022,0,0,0,0,86
3023,0,0,0,0,98.5
3024,0,0,0,0,41.2
3025,0,0,0,0,72.2
3026,0,0,,,69
